conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1843240529217413499,Fri Oct 11 23:12:01 +0000 2024,0,@hyuckuaci Tetep no komeng ya kak... https://t.co/JHI4MXy1Lf,1844878652900770302,https://pbs.twimg.com/media/GZpTREUaAAM7NGw.jpg,hyuckuaci,in,ᝰ...   Fabio Tanuwijaya ,0,1,0,https://x.com/eclipsedjoy/status/1844878652900770302,4665698090,eclipsedjoy
1844878385874600422,Fri Oct 11 23:10:58 +0000 2024,1,Komeng Protes Ditempatkan Tidak Sesuai Keahliannya di Komite II Bidang Hutan-Pertanian Penjelasan Ketua DPD Begini ... https://t.co/ksX4H0lpme,1844878385874600422,,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/InsiberNews/status/1844878385874600422,4019321358,InsiberNews
1844878167032598710,Fri Oct 11 23:10:05 +0000 2024,7,Komeng Bingung Diminta Urus Pertanian Pengamat: Ada Faksi-faksi yang Ingin Berkuasa https://t.co/m9cN4G4y4o #beritasatu #news #berita,1844878167032598710,,,in,Jakarta,1,0,1,https://x.com/Beritasatu/status/1844878167032598710,154102750,Beritasatu
1844377699374203234,Fri Oct 11 23:06:45 +0000 2024,0,@kegblgnunfaedh Kalo saya jadi Komeng sy turuti sja palingan cuma DTG ke kantor doang habis itu gajian ngk perlu kerja,1844877328578642131,,kegblgnunfaedh,in,,0,0,0,https://x.com/Badii11223344/status/1844877328578642131,1779471913355767808,Badii11223344
1844311273120596193,Fri Oct 11 23:05:35 +0000 2024,0,@harrysofian Udah disindir sm Komeng padahal tp yg diajak ngomong mlh kyk org main main gitu jawabnya,1844877032041349620,,harrysofian,in,,0,0,0,https://x.com/ajielito/status/1844877032041349620,254383197,ajielito
1844875922031378749,Fri Oct 11 23:01:10 +0000 2024,0,Top 5 News: Komeng Ditempatkan di Komite DPD Bidang Pertanian hingga Performa Wasit Ahmed Al Kaf Disorot Media Internasional https://t.co/x8LBXb4kUu #beritasatu #news #berita,1844875922031378749,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1844875922031378749,154102750,Beritasatu
1844400916524564761,Fri Oct 11 22:58:44 +0000 2024,0,@opposite6892 Semoga dengan adanya komeng di komisi 2 salah satu bidangnya pertanian semoga para petani Indonesia terhibur dengan lawakannya.,1844875311118418044,,opposite6892,in,,0,0,0,https://x.com/Pasmadai/status/1844875311118418044,1441209533422923783,Pasmadai
1844875014002085889,Fri Oct 11 22:57:34 +0000 2024,0,Kok keberadaan Komeng hanya utk hiburan nih anggt @DPR_RI pekok ammat ya.Kok leceh skl pd Komeng.,1844875014002085889,,,in,,0,0,0,https://x.com/lopefutin/status/1844875014002085889,1603746480707104768,lopefutin
1844874252849381836,Fri Oct 11 22:54:32 +0000 2024,0,Komeng koki meng ,1844874252849381836,,,in,ST. 1290,0,0,0,https://x.com/leehanpawrent/status/1844874252849381836,1273537881580044290,leehanpawrent
1844873976004370489,Fri Oct 11 22:53:26 +0000 2024,0,Indon be like Alter rt like komeng Salah Bagiin taruhan ke alternya sendiri Plus plos tp rame &amp;gadgement ,1844873976004370489,,,in,Bandung,0,0,0,https://x.com/paulus666/status/1844873976004370489,297154823,paulus666
1844872883715313855,Fri Oct 11 22:49:06 +0000 2024,0,Dd sini main ke dorm abg nanti ada si Komeng Koki Meng,1844872883715313855,,,in,ST. 1290,0,0,0,https://x.com/leehanpawrent/status/1844872883715313855,1273537881580044290,leehanpawrent
1844585014530539628,Fri Oct 11 22:45:07 +0000 2024,0,@VIVAcoid Dan akhirnya komeng paham bagaimana cara kerja pejabat yang buat konoha gak pernah maju,1844871884514656626,,VIVAcoid,in,Indonesia,0,0,0,https://x.com/SahiL2AW/status/1844871884514656626,623048560,SahiL2AW
1844377699374203234,Fri Oct 11 22:37:04 +0000 2024,0,@kegblgnunfaedh Ya benar lah komeng. Pekerjaan itu harus tempatkan sesuai kemampuan nya.,1844869856539312226,,kegblgnunfaedh,in,,0,0,0,https://x.com/LizaBali3/status/1844869856539312226,1563653900309524481,LizaBali3
1844868345755205776,Fri Oct 11 22:31:04 +0000 2024,0,bener bener lawak bgt ni pimpinannya. Lanjutkan bang Komeng,1844868345755205776,,,in,,0,0,0,https://x.com/_sedikitterang_/status/1844868345755205776,1539971222942801926,_sedikitterang_
1844347587928916061,Fri Oct 11 22:27:19 +0000 2024,0,@Heraloebss Komeng banyak yg milih bapak ketua siapa yg pilih,1844867402707894699,,Heraloebss,in,"West Java, Indonesia",0,0,0,https://x.com/olleygolgotzz/status/1844867402707894699,1068450494815715328,olleygolgotzz
1844867402657562813,Fri Oct 11 22:27:19 +0000 2024,1,Sistem politik kita emang udah seburuk itu. Komeng yg punya suara terbanyak aja se-nggak berdaya itu &amp; harus 'tunduk' arahan pimpinan untuk menempati posisi yang di luar dr expertisenya. Bayangin kamu susah2 dapetin suara tapi kamu nggak bisa berdiri atas nama dirimu sendiri.,1844867402657562813,,,in,Indonesia,0,1,1,https://x.com/nuhanuhaa/status/1844867402657562813,124657228,nuhanuhaa
1844864509502271943,Fri Oct 11 22:19:39 +0000 2024,0,@PJAYntd LU GA BERHAKK KOMENG,1844865472585662794,,PJAYntd,in,𝖦ameplay 𝖧ub.,0,0,0,https://x.com/modsPEACH/status/1844865472585662794,3253775370,modsPEACH
1844255898526679302,Fri Oct 11 22:19:20 +0000 2024,1,@aqiiil17 @_BangFu Ya Komeng yg minta dimasukin ke komisi kesenian dan kebudayaan aja malah dimasukin pertanian dgn alasan biar bisa menghibur. Lah?,1844865395876037067,,aqiiil17,in,"Lampung, Indonesia",0,0,0,https://x.com/fajarhrp1801/status/1844865395876037067,1702340132521803776,fajarhrp1801
1844377699374203234,Fri Oct 11 20:21:40 +0000 2024,6,@kegblgnunfaedh itu yg ngeremehin komeng di rapat pada lupa kah kemaren mereka kalah suara jauh ,1844835782944858118,,kegblgnunfaedh,in,bandung,0,0,0,https://x.com/insopmnia/status/1844835782944858118,864507145101770752,insopmnia
1844400916524564761,Fri Oct 11 20:19:04 +0000 2024,1,@opposite6892 Mindset Ketua @DPDRI kacau lbh cerdas Komeng,1844835128629195122,,opposite6892,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/LordBugis/status/1844835128629195122,1432880079843987459,LordBugis
1844377699374203234,Fri Oct 11 20:14:44 +0000 2024,0,@kegblgnunfaedh Bukannya ngotak malah ketawa ajg gua yakin Komeng pun keluar dr ruangan itu langsung geleng2 pala,1844834036734411174,,kegblgnunfaedh,in,,0,0,0,https://x.com/Rendy5451697677/status/1844834036734411174,1695836864547315713,Rendy5451697677
1844831770363187480,Fri Oct 11 20:05:44 +0000 2024,0,Kejujuran &amp; Lelucon Komeng dalam rapat paripurna @DPDRI https://t.co/YiX6CsYcHi,1844831770363187480,,,in,,0,0,0,https://x.com/so_ritonga/status/1844831770363187480,1039866121422221313,so_ritonga
1844826902999265360,Fri Oct 11 19:46:23 +0000 2024,0,parah banget komeng cuman disuruh jadi badut doang di komite II mentang mentang background pelawak kali kocak kocak ketum nya,1844826902999265360,,,in,,0,0,0,https://x.com/rezadmumtz/status/1844826902999265360,1660455169,rezadmumtz
1844347587928916061,Fri Oct 11 19:44:31 +0000 2024,0,@Heraloebss Monyett emang komite 2 butuh komeng buat hiburan doang,1844826434868826365,,Heraloebss,in,,0,0,0,https://x.com/suarahnfh/status/1844826434868826365,1683057692578029570,suarahnfh
1844826010606592115,Fri Oct 11 19:42:50 +0000 2024,1,Momen Komeng Bingung Ditugaskan di Komite II DPD Tapi Tak Kuasai Bidang Komedian Komeng protes karena ditugaskan di Komite II yang menurutnya tak sesuai dengan keahilannya yakni bidang pertanian. https://t.co/063dSG8X8P,1844826010606592115,,,in,,0,0,1,https://x.com/doctor__fabre/status/1844826010606592115,1227492565525491713,doctor__fabre
1844317913697878350,Fri Oct 11 19:38:42 +0000 2024,3,@ardianpancaa Tolol banget ketuanya. Bagus komeng mau speak up dan merasa ga cocok dibidang yg dipilihin karena takut kerjanya ga bener ini malah badut bgt ketuanya,1844824968221388956,,ardianpancaa,in,Kokoh hoony’s🦁,0,0,0,https://x.com/chocomylov/status/1844824968221388956,885507506075652096,chocomylov
1844824499465900512,Fri Oct 11 19:36:50 +0000 2024,1,uny... sistem pemerintahan indonesia emng sebobrok itu yaa kita ambil contoh dari komeng org seni disuruh ngurus pertanian kan kocak,1844824499465900512,,,in,,0,0,0,https://x.com/UNY_Base/status/1844824499465900512,1324003254124998656,UNY_Base
1844821661566279772,Fri Oct 11 19:25:36 +0000 2024,4,Udahlah Jakarta butuh Prakar untuk mengatasi masalah. Pemimpin yg ngasih solusi yang relevan cuma Mas Pram @pramonoanung dan Bang Doel Nomor 3 bikin #JakartaMenyala ¶ Komeng ¶ Oman ¶ WAR IS OVER ¶ Witan ¶ Madrid ¶ King Indo ¶ Pak Muh ¶ https://t.co/4kUuDUjlVT,1844821670923735167,https://pbs.twimg.com/media/GZofiG0boAA1v4q.jpg,Dodyeonn,in,"Jatinegara, Indonesia",0,0,4,https://x.com/Dodyeonn/status/1844821670923735167,1449335159874940929,Dodyeonn
1844377699374203234,Fri Oct 11 19:20:21 +0000 2024,0,@kegblgnunfaedh Komeng all the way !! Bener kata dia. Knp dia mesti urusin sesuatu hal yg bukan di bidang dia? Dia ga sok sokan bisa tapi terus terang aja dia. Huge respect,1844820351290880012,,kegblgnunfaedh,in,Yo mama,0,0,0,https://x.com/halluluya/status/1844820351290880012,1654265571691855872,halluluya
1844317913697878350,Fri Oct 11 18:49:57 +0000 2024,0,@ardianpancaa sekelas rapat itu saja masih panggil komeng ya? kan ada nama asli. urusan formal kan itu?,1844812699718615121,,ardianpancaa,in,,0,0,0,https://x.com/8ee807/status/1844812699718615121,1722664694480326656,8ee807
1844377699374203234,Fri Oct 11 18:49:36 +0000 2024,0,@kegblgnunfaedh Lah Komeng auto nyakul njir ,1844812612615418353,,kegblgnunfaedh,in,,0,0,0,https://x.com/WowokGg/status/1844812612615418353,1642147996984053760,WowokGg
1844748002931654709,Fri Oct 11 18:49:25 +0000 2024,0,@lacoonah Udah ada komeng,1844812566226411869,,lacoonah,in,"Sedih liat, indonesia. ",0,0,0,https://x.com/manajemen_cinta/status/1844812566226411869,1377809428724989955,manajemen_cinta
1844811436230607146,Fri Oct 11 18:44:55 +0000 2024,0,Berarti kesenian sdh jadi lahan basah kah? Kok sampe praktisi yg ahli di bidangnya tdk diberi wewenang? Ah nyatanya para dewan lebih lucu ketimbang komeng.,1844811436230607146,,,in,"Blimbing, Indonesia",0,0,0,https://x.com/ojokgobloklur/status/1844811436230607146,972684563146203137,ojokgobloklur
1844377699374203234,Fri Oct 11 18:41:35 +0000 2024,0,@kegblgnunfaedh semoga bang komeng amanah,1844810593288761446,,kegblgnunfaedh,in,Kota Palembang,0,0,0,https://x.com/Benny4peace/status/1844810593288761446,1579751571822239744,Benny4peace
1844804520515342546,Fri Oct 11 18:37:01 +0000 2024,0,@LIAAners komeng kan udh mending by sekarang jd anggota dpr,1844809446633120078,,LIAAners,in,snd ,0,0,0,https://x.com/SEOYEONners/status/1844809446633120078,1826131574406131716,SEOYEONners
1844585014530539628,Fri Oct 11 18:31:05 +0000 2024,0,@VIVAcoid Baru tau kalo @DPR_RI ga bermanfaat? Komeng?,1844807951086936101,,VIVAcoid,in,"Menteng, Indonesia🇲🇨",0,0,0,https://x.com/kadivNet/status/1844807951086936101,1603552771357437953,kadivNet
1844784944402370872,Fri Oct 11 17:03:03 +0000 2024,0,@wonbinur Di larang komeng kalau ga follow cuy,1844785797242769911,,wonbinur,in,@BOYNEXTONE,0,1,0,https://x.com/whantaesan/status/1844785797242769911,1416822932,whantaesan
1844377699374203234,Fri Oct 11 16:57:42 +0000 2024,1,@kegblgnunfaedh Mantap langsung protes emang ga salah kmrn pilih bang komeng ,1844784450648879245,,kegblgnunfaedh,in,"Kota Sukabumi, Jawa Barat",0,0,0,https://x.com/nata06894355/status/1844784450648879245,1412445283737165824,nata06894355
1844756318672109753,Fri Oct 11 16:52:16 +0000 2024,0,@yakcuza komeng,1844783086132715565,,yakcuza,in,"MVRP: Irene, Redvelvet",0,0,0,https://x.com/nduoro/status/1844783086132715565,1398136861890007042,nduoro
1844585014530539628,Fri Oct 11 16:51:12 +0000 2024,0,@VIVAcoid Bang Komeng Berani Jujur itu Habat! Berarti Bang Komeng Hebat. Itu budaya baru di DPR-RI Bang jangan lelah untuk kasih contoh ke mereka biar berpikir selayaknya manusia bukan seperti robot rusak.,1844782815021252971,,VIVAcoid,in,,0,0,0,https://x.com/violettapadma/status/1844782815021252971,816985727137259520,violettapadma
1844347587928916061,Fri Oct 11 16:48:54 +0000 2024,0,@Heraloebss Banyak yang gak tahu penempatan anggota ke Komite dan Alat Kelengkapan itu atas usulan dan kesepakatan dari masing masing Provinsi ini yang diatur dalam tatib DPD RI. Jadi Komeng ke komite II itu bkn ditunjuk atau diangkat oleh Pimpinan DPD RI tetapi oleh anggota DPD asal Jabar.,1844782236916191476,,Heraloebss,in,,0,0,0,https://x.com/TufaelHY74/status/1844782236916191476,1799460365484617728,TufaelHY74
1844377699374203234,Fri Oct 11 16:42:58 +0000 2024,0,@kegblgnunfaedh Kawal terus bang komeng sampai jadi gubernur,1844780744347971588,,kegblgnunfaedh,in,,0,0,0,https://x.com/HeryosC81472/status/1844780744347971588,1740757582544076800,HeryosC81472
1844780236262780939,Fri Oct 11 16:40:57 +0000 2024,0,Sumpah ye gue kl di srh beli itu LABUBU mending Gue beli Labu-labu dah bisa di sayur wkwkwk Bahrain Ahmad Al Kaf Komeng Haram Wasit SMA 70 FIFA Arab Oman Witan Botak Curang https://t.co/tPvNn9gexH,1844780236262780939,https://pbs.twimg.com/ext_tw_video_thumb/1844780199243874304/pu/img/DLFdlO8DNNuOsNU_.jpg,,in,Indonesia,0,0,0,https://x.com/NyaiKhonguan/status/1844780236262780939,2266877797,NyaiKhonguan
1844668149616214204,Fri Oct 11 16:38:47 +0000 2024,0,@NarasiNewsroom Jangan sampai kejadiang kang mebel yang otaknya kosong jadi Presiden terulang. Bang Komeng sadar kapasitasnya tapi sayang pimpinan mencoba membanyol di saat yang salah.,1844779690420027764,,NarasiNewsroom,in,Freeyork 🔥 Coconut Ivory 🌴,0,0,0,https://x.com/MaxJo777/status/1844779690420027764,1608943910134464512,MaxJo777
1844779456155525533,Fri Oct 11 16:37:51 +0000 2024,99,sandra dewi SMA 70 komeng jidat open vcs sosmed wa aja https://t.co/WRqxxqDisj https://t.co/BL3vy6qv2L,1844779456155525533,https://pbs.twimg.com/media/GZn5I3XbEAAuVtL.jpg,,in,,0,40,25,https://x.com/AnandaaCik53963/status/1844779456155525533,1815025823394725888,AnandaaCik53963
1844778881997213718,Fri Oct 11 16:35:34 +0000 2024,1,dikira mereka ngelawak padahal si komeng ini ngritik beneran. emang dasarrr,1844778881997213718,,,in,,0,0,0,https://x.com/indarani/status/1844778881997213718,38431003,indarani
1844777928468423056,Fri Oct 11 16:31:47 +0000 2024,0,Malam sma 70 komeng wasit sandra dewi #vcs https://t.co/OWfLOHPQMA,1844777928468423056,https://pbs.twimg.com/media/GZn3vxgbkAAW_qL.jpg,,in,,0,0,0,https://x.com/Bibiupty/status/1844777928468423056,1825840299647885312,Bibiupty
1844574448885825717,Fri Oct 11 16:28:27 +0000 2024,0,@tempodotco Komeng di kasi cobaan ,1844777093055369437,,tempodotco,in,Earth,0,0,0,https://x.com/otmoiko/status/1844777093055369437,76259840,otmoiko
1844775987025735858,Fri Oct 11 16:24:04 +0000 2024,0,Jangan normalisasi lah menempatkan org ngga sesuai bidangnya. Komeng tuh seniman paham bgt soal senbud. Ya hrsnya ditaruh di situ krn pasti bisa menguatkan bidang tsb. Aku sbnrnya relate sama bang komeng :') klo perlu marah marah aja bang!!!,1844775987025735858,,,in,ᴹᵃᵍⁱᶜ ˢʰᵒᵖ ,0,0,0,https://x.com/urvnllaiscream/status/1844775987025735858,1602694684018880512,urvnllaiscream
1844774765627609136,Fri Oct 11 16:19:13 +0000 2024,1,masalahnya adalah ketika komeng bener bener marah. orang orang itu nganggepnya lagi nglawak ,1844774765627609136,,,in,"Batu, Indonesia",0,0,0,https://x.com/zidaisme/status/1844774765627609136,1553915807259734018,zidaisme
1844377699374203234,Fri Oct 11 16:11:18 +0000 2024,0,@kegblgnunfaedh Alhamdulillah dengan adanya bang Komeng rakyat se-Indonesia Raya tahu bobroknya mereka di parlemen. Kalau memang mereka Masih memaksakan kehendak bang Komeng harus tetap di DPD demi orang2 Yang Sudah memilih abang @Alfiansyah_DPD_ . Tetap semangat. Rahayu ,1844772773186473993,,kegblgnunfaedh,in,,0,0,1,https://x.com/Sundakiwari1/status/1844772773186473993,1403338018556022788,Sundakiwari1
1844763047090586075,Fri Oct 11 15:32:39 +0000 2024,2,Penyusunan kata yg pas pembawaan yg santai tapi poinnya tetep menohok. Komeng emang jenius ,1844763047090586075,,,in,Dathomir,0,0,0,https://x.com/eryanau/status/1844763047090586075,617110366,eryanau
1844317913697878350,Fri Oct 11 15:31:23 +0000 2024,2,@kanecaaa @ardianpancaa Anjir komeng diremehin bangt ya dikira masuk sana cuma buat hiburan doang hidup kalian aja udh banyak hiburannya karena ga mikir rakyat kok bisa²nya bilang ky gitu,1844762727862120496,,kanecaaa,in,,0,0,0,https://x.com/MamamaDini/status/1844762727862120496,1248958772199866370,MamamaDini
1844741748532408469,Fri Oct 11 15:31:22 +0000 2024,1,@elsaday__ Komeng serius diajak ngelawak,1844762725047837006,,elsaday__,in,🇮🇩 Pancasila,0,1,0,https://x.com/Urrangawak/status/1844762725047837006,506059176,Urrangawak
1844762637135155584,Fri Oct 11 15:31:01 +0000 2024,0,Malam jumat komeng wasit sandra dewi #vcs https://t.co/7Y8d0N64GM,1844762637135155584,https://pbs.twimg.com/media/GZnp1qRbgAEQNwC.jpg,,in,,0,0,0,https://x.com/Bibiupty/status/1844762637135155584,1825840299647885312,Bibiupty
1844762623122063467,Fri Oct 11 15:30:58 +0000 2024,0,Menteri PPN/Kepala Bappenas @Suharso_M membahas sejumlah hal saat menghadiri rapat pleno bersama Komite Ekonomi dan Keuangan Syariah (KNEKS) Jumat (04/10/2024). Sumber berita : https://t.co/S6Fherbj6x Presiden AFC Malik Komeng Murakami FIFA https://t.co/Xy9qSPNkwc,1844762623122063467,https://pbs.twimg.com/media/GZnp1EFbMAA64fd.jpg,,in,Jakarta,0,0,0,https://x.com/Sebutaja_Mawar/status/1844762623122063467,870716143,Sebutaja_Mawar
1841026574256079291,Fri Oct 11 15:30:37 +0000 2024,0,@jaedhyuun Jaehyun komeng ganteng dah ,1844762535859462159,,jaedhyuun,in,"한소희‘s Parody, 1994.",0,0,0,https://x.com/soxeek/status/1844762535859462159,1187973664701943808,soxeek
1844762413004132673,Fri Oct 11 15:30:07 +0000 2024,0,Bang komeng kalah lucu sama ketumnyalgian dri niat awalnya juga ingin ngurusin di bidang seni malah d suruh ngurus pertanian,1844762413004132673,,,in,indonesia,0,0,0,https://x.com/bacotbarbar_/status/1844762413004132673,391934302,bacotbarbar_
1844762403428516336,Fri Oct 11 15:30:05 +0000 2024,0,Dalam menghadapi tantangan perubahan iklim dan kebutuhan pasar yang terus berkembang sektor pertanian termasuk budidaya kelapa perlu beradaptasi dengan cepat. Sumber berita : https://t.co/9hWgnsajo5 #afcmafia El Klemer King Indo Komeng Presiden AFC https://t.co/YTdbCwgpD2,1844762403428516336,https://pbs.twimg.com/media/GZnpoSIbUAAYPY8.jpg,,in,Jakarta,0,0,0,https://x.com/Sebutaja_Mawar/status/1844762403428516336,870716143,Sebutaja_Mawar
1844762130391720241,Fri Oct 11 15:29:00 +0000 2024,2,kecanduan colmwe https://t.co/eQN8FdHvL9 https://t.co/LGoL22bstl https://t.co/DTmYM6gLmb https://t.co/pQkoCnqKby SMA 70 Komeng haram FIFA wasit Bahrain haram sandra dewi https://t.co/0ENSqRz5wb,1844762130391720241,https://pbs.twimg.com/media/GZnpYZDbIAAAHdQ.jpg,,in,Indonesia,0,0,1,https://x.com/sapinakpolos/status/1844762130391720241,1809683890099163137,sapinakpolos
1844400916524564761,Fri Oct 11 15:23:40 +0000 2024,0,@opposite6892 Ini orang yg tunjuk komeng di bidang pertanian https://t.co/YdxRpl4gHI,1844760789208695055,https://pbs.twimg.com/media/GZnoFsrbQAAplSZ.jpg,opposite6892,in,bekasi,0,0,0,https://x.com/ilhambale11/status/1844760789208695055,2234239963,ilhambale11
1844311273120596193,Fri Oct 11 15:20:29 +0000 2024,0,@harrysofian So sorry buat mr.komeng,1844759988746817830,,harrysofian,in,Smg,0,0,0,https://x.com/mightyrich_khai/status/1844759988746817830,1605206460593733637,mightyrich_khai
1844700336167985320,Fri Oct 11 15:19:25 +0000 2024,0,@OposisiCerdas Yg pas itu komeng jd ketua DPD RI krn suaranya 5 3 juta pemilih,1844759719904522570,,OposisiCerdas,in,,0,0,0,https://x.com/nasution_b1746/status/1844759719904522570,1679382983512559623,nasution_b1746
1844332438274871659,Fri Oct 11 15:18:59 +0000 2024,0,@imcersive Couple fav komeng adul,1844759609783025808,,imcersive,in,🇵🇸,0,1,0,https://x.com/arnnual/status/1844759609783025808,1770176171998945280,arnnual
1844377699374203234,Fri Oct 11 15:18:07 +0000 2024,0,@kegblgnunfaedh ahmad dhani pernah menjadi salah satu pengurus Lembaga Seni Budaya Muslimin Indonesia NU jadi lebih cocok ahmad dani yang mewakili seni dan budaya.... komeng kiprahnya cuma menjadi komedian....,1844759392765579380,,kegblgnunfaedh,in,,0,0,0,https://x.com/MasYoTampan/status/1844759392765579380,1372656518823170049,MasYoTampan
1844757422931599655,Fri Oct 11 15:10:18 +0000 2024,0,tengs nyang udah komeng. aku udah beresin kamar. tinggal akunya yang bebersih.,1844757422931599655,,,in,,0,0,0,https://x.com/zihanant/status/1844757422931599655,943613007178825728,zihanant
1844757254966546698,Fri Oct 11 15:09:38 +0000 2024,0,komeng bukan badut pak,1844757254966546698,,,in,,0,0,0,https://x.com/banyoealamm/status/1844757254966546698,1570115713,banyoealamm
1844377699374203234,Fri Oct 11 15:07:30 +0000 2024,0,@kegblgnunfaedh Kasihan Komeng masuk kelingkaran Konoha dan kekacauan pantesan ngg beres beres Indonesia padahal sudah merdeka lama,1844756718263443609,,kegblgnunfaedh,in,Desa Trusmi Wetan,0,0,1,https://x.com/Inepaulina2Ine/status/1844756718263443609,1436305906979901445,Inepaulina2Ine
1844741748532408469,Fri Oct 11 15:06:33 +0000 2024,2,@Urrangawak Duh Bang Komeng mimpi apalah kau kemarin ,1844756482434469904,,Urrangawak,in,🇮🇩,0,1,0,https://x.com/elsaday__/status/1844756482434469904,1316243860280889345,elsaday__
1844400916524564761,Fri Oct 11 14:46:20 +0000 2024,0,@opposite6892 poltisasi ke bng komeng ....ad yg khwatir dgn kehadiran nya ini,1844751394051403896,,opposite6892,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/elrumy8890/status/1844751394051403896,1743177121516920832,elrumy8890
1844751227055382658,Fri Oct 11 14:45:41 +0000 2024,1,reply komennya tolol banget anjg buset,1844751227055382658,,,in,,0,0,0,https://x.com/kikimayorr/status/1844751227055382658,1544556546033860609,kikimayorr
1844400916524564761,Fri Oct 11 14:45:29 +0000 2024,0,@opposite6892 Ketuanya aja begoo kok bisa ngasih aturan ga jelas kasian si komeng,1844751176790897084,,opposite6892,in,Indonesia,0,0,0,https://x.com/Trezercoll2/status/1844751176790897084,68751719,Trezercoll2
1844181520711549308,Fri Oct 11 14:45:01 +0000 2024,0,@PolJokesID Klo GK ngerti lawak itu bang Komeng dianggap sombong (pikiran badjingan). Klo ngerti lawak emang iya dia gk bawa foto (ditandakan nyari di celana) foto 3x4 atau foto 4x6 mungkin.,1844751060251865508,,PolJokesID,in,,0,0,0,https://x.com/Denyap13Pratama/status/1844751060251865508,1586934867316846592,Denyap13Pratama
1844259453010600369,Fri Oct 11 14:43:49 +0000 2024,0,@vaniepink Komeng kayaknya lagi marah aja malah pada ketawa ,1844750758211698701,,vaniepink,in,,0,0,0,https://x.com/faradadika/status/1844750758211698701,866077729,faradadika
1844317913697878350,Fri Oct 11 14:40:13 +0000 2024,0,@ardianpancaa Lebih lucu pimpinan dewan daripada Komeng malahan.,1844749855056638095,,ardianpancaa,in,Somewhere in this planet ,0,0,0,https://x.com/Chibenk_12/status/1844749855056638095,1488886670,Chibenk_12
1844749704338551161,Fri Oct 11 14:39:37 +0000 2024,0,Pbsi klo masih mau mempertahankan pasangan xd ini gatau blg ya no komeng,1844749704338551161,,,in,,0,0,0,https://x.com/gembokpin/status/1844749704338551161,1760289282810589184,gembokpin
1844317913697878350,Fri Oct 11 14:38:39 +0000 2024,0,@ardianpancaa Mas bro Komeng maju lewat jalur independen bukan dari parpol.,1844749457134616864,,ardianpancaa,in,"Central Java, Indonesia",0,0,0,https://x.com/Walang08/status/1844749457134616864,1820075612180238337,Walang08
1844749372443275367,Fri Oct 11 14:38:18 +0000 2024,0,Komeng ditaro di komite II karna mereka butuh Komeng sebagai HIBURAN. Dagelan beneran ni negara ,1844749372443275367,,,in,starlord's pocket,0,0,0,https://x.com/crowdhater/status/1844749372443275367,341389516,crowdhater
1844747476903072132,Fri Oct 11 14:38:08 +0000 2024,0,@memefess watching komeng,1844749329367793891,,memefess,in,wkwkland,0,0,0,https://x.com/HumorWakanda/status/1844749329367793891,1816741427336077312,HumorWakanda
1844748954040516836,Fri Oct 11 14:36:39 +0000 2024,0,kalo jadi komeng sakit hati kali ya biar ada hiburan trollllllll,1844748954040516836,,,in,,0,0,0,https://x.com/94ONME/status/1844748954040516836,1274754650965553152,94ONME
1844748719855698319,Fri Oct 11 14:35:43 +0000 2024,0, Media Belanda Soroti Wasit Bahrain vs Indonesia https://t.co/raTujkSmNb #FIFA Ahmed Al Kaf Witan Qatar King Indo Malik Komeng Robbed Indonesia Argentina,1844748719855698319,,,in,indonesia,0,0,0,https://x.com/strategibola_/status/1844748719855698319,1663762143358095365,strategibola_
1844748172448718909,Fri Oct 11 14:33:33 +0000 2024,0,Justru yg komedi malah ketua komite nya. Masa pertimbangan buat naro bang komeng di komisi 2 karena biar ada hiburan buat anggota dpd lain. Kok masih ada aja pejabat kayak gini cara pikirnya hadehhh hadehhhh,1844748174503932290,,Jackkass99,in,"Bandung, Indonesia",0,0,0,https://x.com/Jackkass99/status/1844748174503932290,1131475113486872576,Jackkass99
1844748172448718909,Fri Oct 11 14:33:32 +0000 2024,0,Awalnya skeptis sama komeng ngapain artis jadi politisi. Tapi setelah nonton ini jadi sadar bahwa beliau awal karirnya di masa soeharto yg artinya banyak pelawak di jaman itu nyalinya gak diragukan. Contohnya warkop dki. Rispek Bang Komeng,1844748172448718909,,,in,"Bandung, Indonesia",0,1,0,https://x.com/Jackkass99/status/1844748172448718909,1131475113486872576,Jackkass99
1844746206666502310,Fri Oct 11 14:25:44 +0000 2024,0,SMA 70 Sandra Dewi Witan Komeng GAYA GUE Haram Bahrain Wasit Shame Arab,1844746206666502310,,,in,japan,0,0,0,https://x.com/0xmickxyz/status/1844746206666502310,1059437816445263872,0xmickxyz
1844746193240465754,Fri Oct 11 14:25:40 +0000 2024,1,Malam jumat komeng wasit sandra dewi #vcs https://t.co/IaV43bMXdP,1844746193240465754,https://pbs.twimg.com/media/GZna4e3a8AAKvre.jpg,,in,,0,0,0,https://x.com/Bibiupty/status/1844746193240465754,1825840299647885312,Bibiupty
